Sum of Sales,State
7802.15,Alabama
16393.214,Arizona
6312.86,Arkansas
213274.6305,California
12211.437,Colorado
5940.847,Connecticut
19475.366,Delaware
116.18,District of Columbia
41308.49,Florida
14020.91,Georgia
1629.318,Idaho
48690.765,Illinois
17759.71,Indiana
1104.18,Iowa
2069.56,Kansas
16882.03,Kentucky
5595.14,Louisiana
548.07,Maine
7517.582,Maryland
11743.22,Massachusetts
45541.376,Michigan
12590.7,Minnesota
5649.96,Mississippi
6034.47,Missouri
3998.298,Montana
4756.56,Nebraska
8177.212,Nevada
2214.75,New Hampshire
23433.506,New Jersey
3299.276,New Mexico
148208.759,New York
34980.722,North Carolina
134.42,North Dakota
40006.476,Ohio
12224.76,Oklahoma
7418.262,Oregon
55286.652,Pennsylvania
8647.694,Rhode Island
5599.59,South Carolina
74,South Dakota
13837.224,Tennessee
78250.1842,Texas
7129.806,Utah
6799.78,Vermont
38420.15,Virginia
57309.116,Washington
755.744,West Virginia
17083.83,Wisconsin
1603.136,Wyoming
